03/07/2019 18:47:33: INFO: Calibrating joint 0.
03/07/2019 18:47:33: INFO: Motor control box disconnected.
03/07/2019 18:47:33: INFO: Motor control box connected to /dev/ttyUSB0.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:33: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:33: INFO: Moving motor 0 to position 0 degrees
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Moving motor 0 to position 320 degrees
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:34: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Moving motor 0 to position 320 degrees
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:35: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Moving motor 0 to position 320 degrees
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Moving motor 0 to position 30 degrees
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:36: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:37: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Moving motor 0 to position 32 degrees
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Moving motor 0 to position 2 degrees
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:55:42: INFO: Joint 0 moved to 320 degrees.
